,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,3,17,23,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,4,2,9,12,26,52,3,15,82,10,86,127,136,196,65,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,4,14,17,22,36,5,5,13,31,3,8,8,4,8,10,57,33,4,7,22,33,17,56,39,16,51,64,22,1,115,82,43,175,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,0,6,21,25,11,41,32,58,25,14,16,14,11,14,4,6,6,2,18,9,12,44,39,22,38,17,66,81,105,36,105,188,148,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,21,55,34,18,106,69,25,111,86,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,-1,5,0,8,39,45,25,43,14,81,46,41,73,12,36,124,62,36,5,11,21,22,49,47,30,7,79,17,13,137,133,145,106,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,15,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,10,3,32,16,34,15,20,14,72,75,38,135,152,113,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,13,17,19,3,32,28,65,65,49,4,66,103,70,31,95,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,6,11,11,34,18,33,11,77,44,16,30,71,145,10,192,130,65,1,17,12,25,24,3,57,34,13,10,70,33,142,109,70,196,160,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SII,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,-1,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,21,55,34,18,106,69,25,111,143,207,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,3,17,0,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,3,7,36,0,31,14,35,68,47,98,73,118,85,46,6,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,9,10,16,8,2,32,50,21,10,93,108,47,14,126,185,218,153,1,12,12,39,24,8,59,47,26,67,57,29,53,80,41,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,4,2,38,25,45,46,74,41,13,56,133,111,89,38,34,50,3,2,5,34,18,9,27,18,45,70,28,91,129,96,179,139,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SLM,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,-1.0,-1.0,4,1,17,1,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,4,27,5,6,30,47,24,3,26,63,101,81,171,159,30,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,18,6,9,12,7,21,23,29,11,76,53,64,33,147,110,44,101,35,8,16,19,26,46,45,61,37,16,99,54,17,33,162,105,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SNI,4.0,48.0,51.0,515.0,5151.0,25.0,2540.0,-1.0,-1.0,3,9,10,19,16,37,38,45,49,16,73,13,113,52,127,199,7,166,6,2,0,8,38,17,0,2,28,77,114,126,82,49,197,157,121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,1,24,24,8,36,32,4,61,45,26,129,159,126,87,182,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,21,55,34,18,106,69,25,111,86,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,2,18,9,37,21,0,46,25,49,12,76,135,91,58,19,120,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,19,3,17,2,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,4,27,5,6,30,47,24,3,56,11,63,106,138,198,158,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,4,4,14,17,22,36,5,20,72,39,11,51,64,126,90,155,93,238,0,8,11,28,48,27,10,79,42,69,27,14,119,170,131,210,174,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,6,4,6,23,24,49,26,63,64,48,94,63,2,65,31,27,227,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,15,0,5,4,13,34,40,27,60,88,77,77,67,75,145,55,175,110,4,9,4,38,40,10,16,54,86,78,33,113,69,36,158,12,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,2,18,25,12,15,55,50,27,6,54,9,87,112,81,42,2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,8,1,7,14,16,37,38,18,70,72,73,104,43,131,85,45,112,220,9,12,12,20,4,18,60,78,57,41,86,106,62,29,155,199,163,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,15,5,17,8,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,1,13,24,8,57,40,66,9,29,23,104,152,119,80,57,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,56,11,124,80,47,143,89,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,-1,6,17,0,8,20,3,6,3,0,6,3,3,3,2,1,3,1,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,19,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,38,16,0,4,27,5,6,30,21,55,34,18,106,69,25,111,86,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
STX,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,2,17,13,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,13,16,19,3,32,11,33,75,84,39,2,15,73,68,91,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,2,2,13,14,49,16,19,23,42,27,21,100,64,121,62,0,161,6,14,0,8,38,42,25,60,39,23,64,27,64,137,98,58,22,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
SUN,5.0,51.0,42.0,424.0,4247.0,10.0,1010.0,-1.0,-1.0,5,4,14,17,22,36,5,5,13,31,3,8,8,61,170,194,132,67,5,15,23,10,2,33,63,40,19,76,112,6,97,64,25,103,67,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUNW,3.0,36.0,33.0,334.0,3344.0,20.0,2010.0,-1.0,-1.0,12,8,9,15,12,19,27,15,75,65,37,46,85,108,47,102,90,94,9,5,6,4,43,29,12,51,30,14,25,99,55,22,61,118,70,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,6,6,4,11,9,29,57,1,38,27,66,6,53,88,6,5,153,188,5,11,14,1,45,24,67,44,23,7,113,76,32,28,128,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,11,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,35,31,10,16,54,86,78,88,51,7,168,60,60,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,6,29,7,36,15,56,52,71,79,34,19,104,88,190,147,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,9,10,16,8,1,36,14,68,20,70,10,78,100,56,29,156,91,2,18,9,12,44,58,3,64,69,68,77,61,134,101,62,22,237,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYF,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,-1.0,-1.0,4,1,7,1,30,13,7,2,59,26,43,78,99,87,60,47,40,28,7,0,28,6,37,43,34,21,0,98,102,138,94,94,170,169,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,5,0,8,39,45,26,4,41,8,92,110,110,49,106,127,65,143,6,14,18,15,25,48,31,8,85,75,109,72,28,106,67,27,222,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,8,9,15,12,19,27,15,75,65,37,9,4,5,16,3,5,4,5,11,14,1,45,24,67,44,23,7,119,117,73,40,1,36,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,0,17,21,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,33,17,21,4,56,59,1,90,118,147,173,173,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,15,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,4,3,7,38,22,1,29,68,47,31,85,115,71,38,36,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,4,14,17,22,36,5,5,13,31,3,8,8,98,62,114,1,206,5,15,23,10,2,33,63,40,4,76,62,136,97,64,25,103,67,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDG,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,18,7,13,3,13,42,2,23,2,66,89,90,89,93,134,91,79,60,0,4,2,9,12,26,52,29,10,0,2,8,17,11,12,10,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,1,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,3,7,39,20,2,54,69,48,32,58,128,84,143,104,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,18,2,2,13,14,49,16,19,23,42,27,21,16,27,23,167,16,195,8,3,7,36,0,31,14,35,68,47,98,73,118,134,95,171,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,7,19,5,21,28,56,51,51,18,86,50,111,138,77,18,166,156,3,16,19,26,46,53,36,75,54,85,40,3,67,77,57,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,1,7,10,9,43,10,0,64,34,34,89,28,60,159,186,124,59,9,5,6,27,34,23,6,63,37,21,110,24,114,165,126,86,50,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,26,63,124,80,47,8,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,10,7,19,5,13,42,26,4,52,28,0,31,69,70,30,13,137,199,4,7,22,30,14,22,5,77,56,40,89,52,8,54,38,88,97,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,8,4,14,17,22,36,5,5,13,31,3,8,121,21,137,154,184,201,2,8,9,37,21,0,46,25,49,12,76,135,91,58,167,178,129,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,6,6,11,11,34,39,6,3,79,77,76,93,87,99,153,94,32,185,9,15,23,10,2,33,63,40,19,76,31,43,117,84,119,79,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,4,14,14,11,3,55,33,4,86,71,60,20,53,26,7,163,212,5,11,14,1,45,24,67,44,53,42,59,22,74,153,114,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,6,11,11,34,18,33,11,77,44,61,1,75,97,140,81,19,230,8,16,13,26,0,57,40,17,87,88,95,114,101,68,29,219,181,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,6,11,11,34,29,57,1,38,27,66,6,7,121,143,136,74,216,4,9,1,14,40,19,2,19,89,94,78,122,78,45,82,42,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,10,2,17,13,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,38,22,1,29,68,47,31,85,115,71,38,36,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMUS,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,-1.0,-1.0,8,5,17,8,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,52,35,12,63,48,52,88,124,32,156,104,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,6,11,11,0,23,47,25,76,35,74,76,126,65,154,137,213,171,8,3,7,36,0,31,14,35,68,47,98,73,118,85,46,6,185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIP,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,6,11,11,27,40,30,8,42,36,67,14,60,117,70,43,31,183,1,17,20,13,24,25,8,57,36,20,71,49,109,147,108,68,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,1,16,28,4,33,0,57,28,2,21,34,44,80,55,32,25,43,3,6,29,7,9,38,1,13,33,58,20,59,29,57,18,206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,5,4,28,14,51,62,31,55,17,55,35,23,146,197,135,70,5,13,16,23,7,54,37,14,29,13,65,20,156,130,91,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,6,11,18,0,23,47,25,76,35,74,76,53,88,150,179,177,158,1,12,12,39,24,8,59,48,27,11,1,89,53,141,102,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
TSG,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,-1.0,-1.0,-1,5,17,8,37,20,3,6,3,0,6,3,3,3,2,1,3,1,6,14,0,8,38,42,25,60,39,23,64,27,64,137,98,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSLA,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,-1.0,-1.0,18,2,2,13,14,49,16,19,23,42,27,21,54,74,115,132,171,106,5,11,21,22,49,47,30,7,79,17,13,35,98,27,22,200,164,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,4,14,17,22,36,5,5,13,31,3,8,8,125,78,71,121,126,9,5,8,27,11,44,62,39,2,2,43,32,56,65,194,203,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,4,5,17,8,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,7,22,33,17,56,39,16,51,64,22,1,115,82,23,96,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,18,7,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,35,40,19,2,19,89,94,78,41,61,44,16,100,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TTWO,7.0,73.0,51.0,511.0,5112.0,50.0,5020.0,940.0,185.0,3,7,19,5,20,34,40,27,60,58,82,105,107,46,161,174,201,177,9,5,8,27,11,44,62,72,2,93,43,84,40,159,120,80,44,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
TWTR,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,3,2,2,13,14,49,16,19,23,42,27,21,16,27,23,152,165,100,1,17,20,13,1,11,24,74,74,15,118,71,27,4,97,23,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
TWX,4.0,48.0,51.0,512.0,5121.0,25.0,2540.0,978.0,245.0,3,0,17,21,37,20,3,6,3,0,6,3,3,3,2,1,3,1,6,14,10,11,10,12,49,26,81,65,84,47,3,133,94,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXN,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,2,5,18,26,50,33,10,41,5,91,54,10,34,10,170,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TXT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,18,8,9,15,12,19,27,15,75,65,37,9,4,5,16,3,76,186,9,5,8,27,11,44,62,39,18,2,37,32,56,65,194,203,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
TYL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,454.0,2,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,8,1,13,17,23,46,53,50,88,86,41,80,137,104,65,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
UA,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,-1,6,11,11,34,18,59,16,54,21,72,12,19,67,5,75,69,219,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
