,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,0,15,20,31,19,48,61,37,76,65,84,10,140,105,120,76,29,7,6,15,9,20,5,62,40,19,10,8,60,131,146,101,211,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAL,2.0,28.0,32.0,325.0,3254.0,15.0,1510.0,970.0,167.0,15,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,3,18,12,10,25,51,57,35,14,70,28,111,65,21,35,183,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,4,5,28,26,2,54,27,52,31,11,104,61,15,123,141,201,154,4,15,5,5,40,26,17,62,26,29,83,44,95,176,131,93,46,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SII,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,-1,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,9,1,26,15,41,38,18,65,49,86,96,53,16,63,192,154,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,3,14,21,35,14,45,33,1,7,21,6,6,29,10,4,11,92,6,8,2,23,47,24,21,51,30,7,85,11,135,147,182,144,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,7,8,24,15,46,51,30,73,52,32,67,114,68,29,188,123,111,6,8,2,23,47,24,21,51,30,12,85,35,113,69,24,191,144,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,17,1,7,15,39,56,33,12,64,22,18,11,48,156,112,65,5,3,24,26,3,48,38,57,65,13,62,27,45,35,113,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,18,6,18,12,6,42,20,19,59,34,67,86,132,86,47,31,6,236,1,13,17,13,31,4,40,41,66,0,76,33,19,116,102,102,55,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,1,11,29,26,0,9,0,6,59,39,1,3,0,2,1,4,6,6,15,5,21,43,20,68,46,25,2,106,34,41,166,121,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNI,4.0,48.0,51.0,515.0,5151.0,25.0,2540.0,-1.0,-1.0,3,1,3,4,39,40,18,38,44,16,69,41,76,122,83,30,192,130,3,18,24,26,3,48,49,27,6,18,115,72,107,155,110,196,149,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,3,14,21,35,14,45,33,1,7,21,6,6,29,10,4,196,36,6,15,2,5,40,8,32,48,27,4,86,96,50,6,6,170,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,27,36,3,44,60,39,77,17,5,46,41,11,34,77,51,9,7,14,24,49,32,12,49,9,39,87,0,92,38,180,142,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,19,13,6,0,12,29,66,0,87,70,92,46,2,150,22,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,17,1,7,15,39,18,54,84,4,82,99,28,39,70,52,5,9,1,26,15,28,50,48,13,81,14,44,30,44,144,119,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,25,2,16,13,11,9,29,9,34,60,31,75,80,88,148,95,51,4,9,19,13,6,28,33,6,13,81,58,46,118,151,107,62,24,87,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,1,11,29,1,0,9,0,6,59,39,90,47,1,167,184,140,93,4,16,8,28,7,52,41,19,51,26,99,56,10,14,18,132,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,10,0,9,5,17,45,49,48,25,48,44,85,103,151,112,59,15,202,5,3,7,38,15,2,60,2,57,34,89,108,62,158,154,116,69,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,6,19,25,2,17,8,54,79,56,71,28,14,4,165,127,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,6,10,22,0,7,50,32,43,10,96,54,11,23,23,26,180,166,4,9,27,27,30,27,7,53,84,61,19,97,51,7,19,115,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,6,9,27,27,30,30,30,8,2,98,56,13,61,13,138,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,27,36,3,44,60,39,77,17,5,46,41,11,34,77,51,9,1,26,15,41,38,18,65,49,86,96,53,16,63,192,154,238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,3,14,7,20,41,56,35,12,74,57,28,102,124,85,32,91,198,5,3,7,38,15,2,60,2,57,34,89,108,62,158,154,116,69,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,2,16,13,19,9,29,9,20,63,37,8,63,90,16,20,40,16,9,19,10,6,28,50,6,13,67,44,2,25,26,82,169,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,4,8,10,22,0,12,58,52,15,78,58,108,65,19,40,55,69,55,9,1,26,15,41,38,18,65,49,86,96,105,7,15,157,113,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
STX,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,1,11,29,26,0,9,0,6,59,39,18,115,0,2,1,4,6,1,17,25,16,29,54,67,33,86,22,95,52,17,120,185,168,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,2,16,13,19,9,43,10,56,73,13,62,19,119,153,100,56,49,1,17,25,1,29,22,46,33,86,22,95,98,17,120,185,168,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUN,5.0,51.0,42.0,424.0,4247.0,10.0,1010.0,-1.0,-1.0,5,1,11,29,11,0,9,0,6,59,39,75,80,0,2,1,4,6,7,12,3,3,39,16,42,47,76,53,11,104,116,66,17,171,124,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUNW,3.0,36.0,33.0,334.0,3344.0,20.0,2010.0,-1.0,-1.0,-1,1,11,29,28,0,9,0,6,59,39,11,22,0,2,1,4,6,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,4,4,5,28,26,17,47,26,3,24,0,9,108,156,56,113,182,135,0,11,16,8,24,18,65,43,22,15,15,18,130,91,174,136,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,11,6,18,17,6,42,20,19,59,34,67,114,107,86,47,33,32,184,8,13,6,33,18,46,23,1,82,42,64,21,98,18,0,176,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,9,19,9,28,31,23,29,10,9,53,12,7,69,78,152,108,176,6,14,9,11,38,15,63,77,56,89,47,123,77,152,107,173,126,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,1,11,29,9,0,9,0,6,59,39,29,139,0,2,1,4,6,5,3,7,38,15,47,60,38,17,79,75,43,111,141,96,58,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
SWY,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,7,2,16,2,19,17,47,26,3,24,0,9,108,156,56,113,182,135,7,12,3,34,11,35,42,47,76,53,11,104,116,66,142,30,173,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,1,11,29,20,0,9,0,6,59,39,71,32,0,2,1,4,6,6,14,9,18,25,1,31,9,45,83,93,131,118,160,159,121,74,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,5,9,5,17,45,49,24,36,39,63,16,43,30,33,107,115,205,8,4,21,0,48,23,3,16,71,72,101,58,12,40,193,155,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,5,9,5,17,45,49,24,36,39,63,16,43,62,161,108,64,17,7,6,11,31,8,7,52,5,69,46,4,73,114,70,104,66,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,4,9,27,27,30,30,30,8,2,43,1,49,143,50,162,195,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,1,11,29,29,0,9,0,6,59,39,30,78,0,2,1,4,208,6,8,0,36,13,1,31,74,3,57,119,71,129,161,187,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
TDG,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,9,1,26,15,28,50,48,13,81,14,44,30,44,144,119,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,1,11,29,26,0,9,0,6,59,39,1,3,0,2,1,4,6,4,9,27,27,30,30,30,8,2,43,1,49,143,50,162,195,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,10,19,25,4,54,55,12,83,60,111,68,22,67,49,131,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,7,13,10,18,26,4,46,23,55,88,117,74,57,140,87,43,57,1,13,22,12,16,34,14,23,41,25,110,67,21,104,59,169,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,1,11,29,18,0,9,0,6,59,39,27,41,0,2,1,4,6,6,14,9,11,38,15,66,11,89,84,42,76,30,17,68,45,34,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,6,18,12,33,22,38,41,38,66,79,37,92,26,44,150,117,53,7,5,11,19,17,58,10,30,32,9,116,63,122,148,103,65,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,27,36,3,44,60,39,77,17,5,46,48,59,183,139,231,9,1,26,15,21,38,56,63,42,19,105,62,96,59,48,215,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,10,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,1,9,17,13,31,4,40,32,11,73,108,109,63,19,175,188,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,6,4,16,1,11,50,32,43,38,3,63,44,116,87,162,118,91,1,13,22,1,45,22,46,69,48,49,73,98,144,135,69,9,219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,6,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,7,5,11,19,17,58,10,30,32,9,116,121,75,140,95,109,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,6,15,23,2,24,15,44,61,15,19,23,131,85,46,24,187,140,0,0,23,2,27,37,47,25,4,82,100,57,11,31,33,72,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
TIE,3.0,33.0,33.0,331.0,3314.0,15.0,1510.0,925.0,358.0,-1,9,19,9,11,31,23,29,10,19,1,75,80,129,90,37,170,168,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,4,5,28,26,2,54,27,52,31,11,104,61,15,123,141,201,154,6,8,2,23,47,24,21,51,30,12,85,35,113,69,24,191,144,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIN,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,210.0,-1,3,14,21,35,14,45,33,1,7,21,6,6,29,10,4,11,13,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,1,11,29,35,0,9,0,6,59,39,100,39,0,53,16,174,218,1,13,22,12,16,34,20,23,41,88,72,29,128,20,39,1,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLAB,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,1,11,29,26,0,9,0,6,59,39,1,3,0,2,1,4,6,4,16,18,20,35,44,24,26,78,55,13,45,32,119,14,200,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,10,6,13,7,27,41,53,58,35,14,9,25,52,128,89,127,110,195,6,9,2,5,40,8,32,48,27,98,56,13,61,80,138,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,1,11,29,8,0,9,0,6,59,39,106,113,0,2,1,4,6,3,18,12,32,23,53,61,39,18,76,74,31,126,1,170,139,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
TRIP,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,9,19,9,28,31,23,66,47,80,24,0,40,125,42,106,210,221,3,18,24,26,3,48,49,27,6,18,115,72,107,155,110,196,149,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,9,19,9,28,6,40,59,49,28,8,65,5,118,169,116,72,160,3,2,28,7,26,3,28,6,1,66,17,6,123,79,34,103,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,2,7,18,5,32,42,43,60,70,45,95,45,130,91,38,60,30,7,6,15,9,2,5,8,54,43,52,33,117,71,27,164,174,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,1,11,29,11,0,9,0,6,59,39,75,80,0,2,1,4,211,4,15,8,22,19,26,17,62,26,29,83,44,95,176,131,93,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSG,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,-1.0,-1.0,-1,1,11,29,11,0,9,0,6,59,39,74,80,0,2,1,4,6,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSLA,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,-1.0,-1.0,18,1,11,29,28,0,9,0,6,59,39,12,7,0,2,1,4,6,0,12,16,8,5,6,1,24,12,69,27,9,3,170,125,193,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,1,11,29,19,0,9,0,6,59,39,2,38,0,2,1,4,6,4,16,8,28,7,52,41,19,51,26,99,56,40,14,18,132,204,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,4,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,32,6,14,9,11,38,15,66,11,89,84,42,135,105,61,16,141,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,18,6,15,17,12,25,3,6,67,46,26,4,116,70,66,6,132,88,8,13,6,33,46,43,20,1,8,88,72,29,128,20,39,148,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTWO,7.0,73.0,51.0,511.0,5112.0,50.0,5020.0,940.0,185.0,3,1,11,29,28,0,9,0,6,59,39,12,7,0,2,1,4,164,8,4,21,17,10,36,64,42,21,45,78,133,87,43,58,184,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWC,4.0,48.0,51.0,515.0,5152.0,25.0,2540.0,-1.0,-1.0,8,0,1,25,24,30,8,8,5,65,43,115,72,121,82,29,79,99,2,7,20,24,33,10,22,68,47,41,80,37,1,175,130,92,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TWX,4.0,48.0,51.0,512.0,5121.0,25.0,2540.0,978.0,245.0,3,0,1,25,24,30,8,8,5,65,43,115,86,40,1,185,12,181,1,17,25,16,9,2,4,2,85,62,20,99,53,168,123,53,134,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TXN,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,13,10,30,26,4,46,23,2,72,58,42,115,76,153,109,62,6,8,2,23,47,24,21,56,5,12,14,35,113,69,24,191,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
TXT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,18,1,11,29,6,0,9,0,6,59,39,86,132,0,2,1,4,6,7,0,23,2,20,40,43,21,20,3,88,42,9,72,79,17,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
TYC,3.0,36.0,33.0,334.0,3342.0,20.0,2020.0,925.0,355.0,13,1,11,29,20,0,9,0,6,59,39,83,62,0,2,1,4,136,8,4,6,33,46,43,23,1,8,91,49,138,115,71,26,148,101,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,454.0,25,9,13,23,29,44,22,48,25,48,44,85,103,151,112,59,101,187,1,13,22,12,16,34,14,32,48,25,110,67,150,169,78,69,117,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
UAA,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,22,1,11,29,8,0,9,0,6,59,39,106,113,0,2,1,4,6,6,15,5,21,43,20,68,46,25,2,91,48,47,93,56,201,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
