,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
URBN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,4,15,6,6,35,55,3,32,76,94,69,59,43,94,82,67,64,3,3,28,28,28,28,28,3,3,3,28,28,28,175,175,175,175,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URI,7.0,73.0,53.0,532.0,5324.0,20.0,2010.0,976.0,175.0,11,7,19,19,13,13,51,51,51,51,51,51,51,51,51,51,51,51,6,11,6,6,6,6,6,6,66,6,66,66,6,66,66,191,194,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAR,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,6,15,6,6,35,6,60,30,30,30,30,30,30,30,30,30,30,4,12,12,27,12,12,62,62,62,62,62,137,137,172,172,62,62,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
VFC,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,16,16,26,26,4,34,33,42,43,109,122,109,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
VIAC,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,978.0,245.0,3,6,1,18,18,18,13,34,28,83,5,52,57,113,172,172,204,204,2,10,29,29,29,29,29,0,87,36,36,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
VLO,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,382.0,-1,8,3,26,2,24,57,2,50,50,50,50,22,2,93,75,218,218,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VMC,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,7,18,2,26,2,18,18,18,18,13,13,13,13,11,13,13,11,7,7,27,7,7,7,7,7,7,34,34,34,34,42,9,90,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNO,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,203,203,5,8,20,16,46,0,63,49,28,87,52,97,72,47,46,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
VRSN,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,0,11,8,0,28,28,54,73,87,87,87,87,87,87,87,87,87,1,2,18,30,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
VRTX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,7,7,27,34,49,49,3,20,51,19,51,57,3,79,122,93,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
VTR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,9,9,23,0,45,5,47,29,54,57,111,99,139,12,185,113,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
VTRS,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,20,6,1,18,18,18,13,13,29,33,31,70,60,110,165,138,98,96,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VZ,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,3,9,40,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAB,3.0,37.0,33.0,336.0,3365.0,20.0,2010.0,600.0,610.0,9,1,19,19,8,37,10,27,47,71,83,60,40,6,89,72,64,63,0,19,19,19,41,41,41,41,41,41,112,112,112,112,112,112,112,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
WAT,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,15,6,15,6,6,35,6,60,52,81,81,81,81,136,161,181,181,181,2,10,29,29,29,36,36,36,36,36,86,86,86,86,86,86,183,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
WBA,5.0,59.0,44.0,446.0,4461.0,30.0,3010.0,978.0,435.0,6,2,2,23,16,16,33,21,70,64,64,108,126,126,126,126,210,210,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,99,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WDC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,6,1,18,25,33,35,7,59,10,78,21,7,50,40,137,161,125,9,9,23,0,45,45,30,19,29,54,98,22,88,48,47,214,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
WEC,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,0,0,15,15,16,53,39,79,79,79,79,114,79,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
WELL,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,1,14,14,21,39,22,40,79,26,43,88,72,55,98,110,119,186,2,17,17,17,17,17,17,2,20,51,55,98,81,97,88,72,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
WFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,9,9,9,9,9,9,9,9,9,9,9,9,150,150,150,150,150,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WFM,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,1,14,14,14,14,14,19,0,31,21,77,26,103,82,64,72,67,4,18,21,14,14,14,14,14,85,85,85,85,85,85,85,85,85,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHR,3.0,36.0,33.0,335.0,3352.0,25.0,2520.0,976.0,315.0,15,7,18,2,26,2,18,18,18,18,13,13,13,13,11,13,13,11,6,0,8,3,47,56,56,56,56,56,56,56,56,56,56,56,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WM,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,2,2,25,32,48,54,57,26,6,47,46,24,24,21,21,18,17,6,0,8,3,47,56,56,56,56,56,56,56,56,116,99,70,151,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMB,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,0,19,41,41,2,77,55,39,54,41,93,72,55,46,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMT,5.0,53.0,45.0,452.0,4523.0,30.0,3010.0,976.0,445.0,6,5,7,24,10,31,39,43,6,47,24,24,21,158,158,158,158,158,4,14,9,33,44,44,65,65,65,65,65,65,65,65,65,65,65,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRB,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,5,5,31,2,19,13,18,61,0,29,116,141,141,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
WRK,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,8,1,3,9,40,58,67,67,67,67,67,67,67,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WST,3.0,30.0,32.0,326.0,3262.0,35.0,3510.0,925.0,355.0,20,1,14,14,21,39,22,40,79,26,43,88,72,55,98,110,216,216,8,13,2,13,0,35,22,28,81,81,70,35,27,139,41,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WWY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,15,2,2,23,23,23,23,23,23,23,40,6,108,23,23,23,23,23,3,4,4,4,27,27,4,73,73,73,4,129,73,73,73,73,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
WY,2.0,24.0,3.0,32.0,321.0,60.0,6010.0,970.0,400.0,21,7,13,3,17,42,42,42,42,42,42,42,42,42,42,42,42,42,8,13,2,13,0,50,22,28,81,81,81,81,158,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
WYE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,3,4,21,35,26,2,50,67,84,84,84,84,84,84,84,84,84,9,5,5,36,1,1,9,10,61,84,46,133,133,133,107,43,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
X,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,-1,7,13,3,17,19,53,69,35,54,77,110,121,121,121,121,198,198,0,19,15,38,33,9,24,51,0,42,114,68,146,146,146,146,231,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,6,0,25,25,25,25,25,25,25,25,25,25,25,68,91,160,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
XLNX,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,12,12,12,12,12,12,65,65,65,65,65,65,65,65,65,215,3,3,28,28,28,28,28,3,3,3,119,119,119,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XOM,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,8,3,26,2,24,57,2,50,50,50,50,22,2,93,104,104,104,7,7,27,34,49,49,49,78,78,78,78,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRAY,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,15,1,19,19,8,37,37,46,37,37,37,94,94,157,14,14,195,185,2,17,17,17,17,17,17,17,17,66,106,106,106,106,43,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRX,3.0,35.0,33.0,333.0,3333.0,45.0,4520.0,940.0,403.0,2,6,1,18,18,18,13,13,13,13,11,11,11,86,39,35,77,44,9,5,5,31,2,19,13,18,61,0,29,116,141,141,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
XTO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,8,3,26,2,24,57,2,50,50,50,50,22,2,93,75,218,218,6,11,11,11,22,43,66,4,39,15,31,40,152,157,31,40,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
YUM,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,2,2,23,23,23,23,20,20,20,20,20,20,20,20,20,211,211,9,9,23,0,45,45,45,45,88,88,117,117,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
ZBRA,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,403.0,2,0,11,16,19,3,34,58,27,85,91,91,91,91,91,91,91,91,3,15,24,18,18,13,1,1,1,40,88,123,123,123,123,123,186,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
ZION,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,6,0,25,25,25,25,25,25,25,25,25,25,25,68,91,160,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WEN,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,,,,,,,,,,,,,,,,,,6,0,8,3,47,56,56,56,56,56,56,56,56,56,56,56,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,-1,,,,,,,,,,,,,,,,,,6,0,8,3,16,53,39,47,53,99,50,12,14,89,67,60,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DG,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,432.0,6,,,,,,,,,,,,,,,,,,8,18,2,13,0,50,22,28,81,81,81,81,108,108,108,108,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
DNB,7.0,73.0,56.0,561.0,5614.0,20.0,2020.0,976.0,175.0,4,,,,,,,,,,,,,,,,,,0,5,0,2,24,31,57,9,22,47,41,127,127,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
GM,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,18,,,,,,,,,,,,,,,,,,9,9,5,36,1,1,9,31,77,77,42,14,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHC,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,,,,,,,,,,,,,,,,,,0,5,0,31,2,19,13,18,18,1,44,47,92,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,,,,,,,,,,,,,,,,,,0,5,0,2,24,31,2,77,55,39,41,127,127,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,,,,,,,,,,,,,,,,,,0,19,19,38,38,22,0,70,70,82,82,82,155,155,155,155,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASN,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,7,12,7,39,39,52,52,55,80,92,87,139,41,95,82,67,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
UAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,0,19,15,15,33,9,24,51,0,42,114,114,114,162,62,141,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
S,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,463.0,8,,,,,,,,,,,,,,,,,,5,16,16,26,26,26,34,26,16,26,26,26,26,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,17,,,,,,,,,,,,,,,,,,9,9,23,0,45,45,30,19,29,54,40,92,142,25,68,4,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
DELL,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,,,,,,,,,,,,,,,,,,4,14,9,33,44,44,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
HCA,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,,,,,,,,,,,,,,,,,,6,0,25,25,25,25,25,38,63,93,116,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,25,,,,,,,,,,,,,,,,,,0,19,19,38,38,22,0,70,70,82,82,82,155,155,155,155,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHK,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,0,19,19,38,38,22,0,70,38,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
CDW,5.0,50.0,42.0,423.0,4234.0,45.0,4520.0,976.0,426.0,24,,,,,,,,,,,,,,,,,,3,15,24,22,18,40,10,61,33,9,68,39,31,134,135,97,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
IR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,,,,,,,,,,,,,,,,,,4,14,9,33,44,44,65,65,65,7,15,87,90,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
FTI,1.0,13.0,23.0,237.0,2371.0,10.0,1010.0,925.0,240.0,-1,,,,,,,,,,,,,,,,,,9,5,5,36,1,1,9,31,77,77,42,14,144,167,50,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,,,,,,,,,,,,,,,,,,0,19,19,19,41,41,41,41,41,41,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMCR,2.0,26.0,32.0,326.0,3261.0,15.0,1510.0,970.0,210.0,-1,,,,,,,,,,,,,,,,,,8,13,2,13,0,50,22,28,81,81,81,81,158,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APTV,3.0,37.0,33.0,336.0,3363.0,25.0,2510.0,976.0,130.0,18,,,,,,,,,,,,,,,,,,0,19,19,19,41,41,41,41,41,41,112,112,112,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHTR,4.0,48.0,51.0,515.0,5152.0,50.0,5020.0,978.0,150.0,8,,,,,,,,,,,,,,,,,,8,13,13,35,35,35,35,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
EXPE,4.0,47.0,56.0,561.0,5615.0,25.0,2550.0,600.0,620.0,3,,,,,,,,,,,,,,,,,,3,3,28,28,5,47,53,64,82,49,99,31,91,92,72,63,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,,,,,,,,,,,,,,,,,,0,0,8,15,16,53,39,79,79,79,79,114,79,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGN,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,-1,,,,,,,,,,,,,,,,,,1,6,26,5,34,33,50,43,40,14,47,21,18,13,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,-1,,,,,,,,,,,,,,,,,,2,4,29,29,29,29,29,0,87,44,97,72,24,22,22,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
BTU,1.0,12.0,21.0,212.0,2121.0,10.0,1010.0,970.0,360.0,-1,,,,,,,,,,,,,,,,,,9,5,5,36,1,1,9,10,61,0,29,116,141,141,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,-1,,,,,,,,,,,,,,,,,,6,0,25,25,25,25,25,25,25,25,25,25,25,68,80,80,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,-1,,,,,,,,,,,,,,,,,,9,9,1,1,31,24,60,60,60,60,60,60,60,60,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACN,8.0,87.0,54.0,541.0,5416.0,45.0,4510.0,976.0,175.0,-1,,,,,,,,,,,,,,,,,,4,14,9,33,13,54,44,44,68,45,24,18,149,149,149,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WLTW,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,-1,,,,,,,,,,,,,,,,,,9,9,1,1,31,2,42,74,74,74,74,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,-1,,,,,,,,,,,,,,,,,,4,14,9,33,13,54,44,44,68,45,24,18,157,166,40,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
ZBH,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,-1,,,,,,,,,,,,,,,,,,4,14,9,33,44,54,44,44,68,7,15,87,149,149,149,211,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ANTM,6.0,63.0,52.0,524.0,5241.0,35.0,3510.0,905.0,287.0,-1,,,,,,,,,,,,,,,,,,8,1,3,9,40,58,67,67,67,67,67,67,67,174,174,130,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
