,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
TTWO,7.0,73.0,51.0,511.0,5112.0,50.0,5020.0,940.0,185.0,3,6,10,29,23,10,39,49,58,85,69,91,109,18,66,44,201,181,3,14,29,20,20,20,31,5,76,5,110,110,110,110,110,110,110,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
TWX,4.0,48.0,51.0,512.0,5121.0,25.0,2540.0,978.0,245.0,3,8,7,12,25,35,43,57,1,43,89,80,15,87,129,165,196,176,3,3,25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXN,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,137,117,3,3,25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,15,9,16,1,4,8,34,41,47,49,92,105,85,64,42,20,15,16,7,4,4,36,4,36,4,4,4,4,4,4,4,4,4,36,4,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TXU,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYC,3.0,36.0,33.0,334.0,3342.0,20.0,2020.0,925.0,355.0,15,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,160,140,4,13,26,25,9,54,25,76,33,89,88,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,454.0,2,7,14,4,2,22,25,33,25,84,74,89,69,48,26,4,36,29,3,14,29,24,25,8,59,14,59,59,59,92,92,92,92,92,92,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UDR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,2,2,11,11,46,46,55,11,25,97,62,89,8,82,64,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1
UHS,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,6,19,24,8,37,27,17,7,51,88,76,55,29,29,19,203,183,0,0,0,0,0,48,48,48,48,48,48,48,48,171,171,171,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UIS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,6,10,29,23,10,23,13,64,25,15,62,77,127,105,83,217,197,2,17,5,37,37,37,37,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNH,6.0,63.0,52.0,524.0,5241.0,35.0,3510.0,905.0,287.0,14,6,19,24,8,37,27,17,7,51,88,76,55,29,29,19,203,183,4,13,28,35,35,35,35,34,15,35,35,35,35,167,162,167,167,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
UNM,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,0,19,16,6,31,11,1,54,32,39,56,115,94,160,138,117,97,6,7,7,7,27,27,27,27,27,27,27,136,34,32,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
UNP,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,5,9,5,3,35,25,44,34,24,14,4,44,34,17,10,180,159,228,4,13,26,25,18,18,18,75,75,83,69,104,104,104,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
UPS,4.0,42.0,49.0,492.0,4921.0,20.0,2030.0,600.0,615.0,9,6,3,8,2,30,20,24,53,23,58,59,13,153,131,109,88,68,0,10,10,10,10,51,60,60,60,60,60,60,129,129,129,129,129,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
URBN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,5,4,23,17,39,36,55,14,75,30,104,120,157,64,107,216,196,3,3,25,3,38,38,38,38,38,38,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
URI,7.0,73.0,53.0,532.0,5324.0,20.0,2010.0,976.0,175.0,11,2,0,11,4,8,34,41,47,49,90,75,29,6,106,198,151,148,2,5,1,18,18,18,18,75,78,75,104,83,83,140,140,185,31,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAR,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,6,13,28,18,32,22,12,2,81,71,95,75,54,32,10,141,203,5,9,9,9,48,55,47,40,40,40,40,40,40,157,157,40,40,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
VFC,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,9,16,2,39,48,41,31,21,11,1,18,24,11,21,193,133,72,5,9,9,9,40,40,40,40,40,40,40,40,40,157,157,215,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIAC,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,978.0,245.0,3,8,9,9,5,44,57,69,59,86,89,80,15,87,129,165,196,176,3,14,25,38,38,38,38,38,38,38,8,59,59,61,58,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VLO,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,382.0,5,7,14,4,29,19,9,18,66,24,53,83,63,32,154,182,161,141,4,13,26,25,23,47,26,33,20,35,35,35,35,6,195,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VMC,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,9,9,18,16,49,49,49,49,49,49,113,113,113,113,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
VNO,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,5,18,21,30,47,30,21,36,87,20,10,115,149,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
VRSN,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,3,7,22,33,3,51,56,46,36,26,6,1,26,130,105,62,108,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VRTX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,3,18,5,31,29,28,26,16,35,79,33,99,73,56,34,19,10,9,9,13,23,5,11,64,74,11,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
VTR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,6,3,8,22,12,2,44,3,67,62,107,87,66,69,57,78,74,6,15,15,15,15,15,15,15,23,80,80,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
VTRS,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,-1,6,13,28,18,34,1,65,79,69,59,39,19,147,125,103,147,185,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VZ,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,6,10,29,21,36,26,16,6,27,11,68,8,63,47,25,197,177,2,5,1,18,18,18,58,11,56,25,15,43,42,62,32,161,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
WAB,3.0,37.0,33.0,336.0,3365.0,20.0,2010.0,600.0,610.0,18,6,10,29,23,10,23,13,68,40,20,49,27,5,53,132,112,55,2,5,28,34,16,19,61,69,69,69,36,132,145,35,49,138,109,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
WAT,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,13,8,18,19,14,41,45,52,42,68,47,90,81,59,170,148,127,94,3,14,23,5,11,32,32,70,74,74,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WBA,5.0,59.0,44.0,446.0,4461.0,30.0,3010.0,978.0,435.0,6,0,17,7,12,38,16,54,44,37,17,67,48,137,58,184,111,44,5,11,2,20,20,20,20,20,81,81,81,129,71,26,146,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
WDC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,2,12,11,1,33,12,2,8,9,49,34,98,95,179,170,156,160,6,6,6,6,6,6,6,6,6,6,6,6,6,165,165,165,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WEC,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,4,4,4,36,4,36,4,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WELL,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,5,18,21,39,39,39,39,39,39,85,34,58,56,146,98,93,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
WFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WFM,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,9,8,18,16,49,49,49,49,49,49,49,49,87,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WHR,3.0,36.0,33.0,335.0,3352.0,25.0,2520.0,976.0,315.0,15,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,7,4,4,36,14,4,50,46,26,37,26,10,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WLTW,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,-1,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,192,188,6,6,6,6,6,6,42,42,42,42,42,123,123,123,123,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WM,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,2,13,28,30,20,10,0,31,72,86,116,56,158,136,114,93,73,4,13,26,25,9,54,25,68,68,83,78,94,120,120,20,157,220,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WMB,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
WMT,5.0,53.0,45.0,452.0,4523.0,30.0,3010.0,976.0,445.0,6,5,2,14,28,26,29,19,22,87,75,96,76,55,33,11,140,143,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,95,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRB,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,8,19,16,6,31,11,1,54,32,39,56,115,94,160,138,117,97,7,7,7,8,34,56,56,64,47,56,94,56,20,138,93,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
WRK,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,6,10,29,23,10,23,13,68,55,95,117,97,76,54,32,11,88,2,5,28,34,16,26,69,69,69,69,36,69,135,135,69,69,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
WST,3.0,30.0,32.0,326.0,3262.0,35.0,3510.0,925.0,355.0,10,6,3,8,22,12,2,44,3,67,62,107,87,66,44,80,189,21,2,5,1,34,16,26,69,69,69,69,36,132,135,135,155,155,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WWY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,15,0,17,7,12,21,38,23,18,48,72,37,119,98,76,54,33,13,3,14,16,38,13,16,30,30,30,92,31,87,115,89,72,126,223,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
WY,2.0,24.0,3.0,32.0,321.0,60.0,6010.0,970.0,400.0,21,9,0,15,16,45,35,25,15,5,14,28,53,20,7,0,4,214,2,17,5,37,37,37,37,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WYE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,0,13,28,18,32,22,12,2,81,71,51,31,150,128,106,85,65,7,12,12,12,12,12,12,12,12,12,12,61,36,179,179,179,179,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
X,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,5,4,23,17,39,36,55,14,8,57,16,22,3,48,199,71,113,4,13,28,35,23,47,28,28,28,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
XEL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,7,4,4,36,4,36,4,4,4,4,4,4,4,4,4,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLNX,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,137,117,3,3,25,3,3,3,3,3,3,3,3,34,148,148,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
XOM,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,7,14,4,29,19,9,18,66,24,53,83,63,108,84,192,171,151,5,9,9,9,40,40,40,40,40,40,40,40,40,157,157,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XRAY,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,15,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,2,5,1,18,43,43,61,78,78,78,83,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XRX,3.0,35.0,33.0,333.0,3333.0,45.0,4520.0,940.0,403.0,2,5,4,23,17,39,36,55,14,8,57,16,22,3,166,118,23,25,6,6,6,6,6,6,6,6,6,30,87,76,156,40,126,42,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XTO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,7,14,4,29,19,9,18,66,24,53,83,63,32,154,182,161,141,2,2,11,11,45,45,45,45,88,88,118,118,118,118,118,164,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YUM,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,0,8,27,20,9,17,28,13,6,38,42,107,53,37,9,13,209,6,6,6,6,42,42,54,50,58,26,115,125,75,47,132,119,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
ZBH,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,6,12,27,31,44,44,44,44,44,44,44,120,31,131,105,51,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZBRA,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,403.0,2,5,4,23,17,39,36,55,14,8,57,16,33,57,116,51,175,136,8,19,16,22,22,28,16,23,62,36,111,111,111,111,117,53,204,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ZION,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,7,7,7,8,34,56,56,64,47,56,94,56,20,138,93,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
WEN,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,,,,,,,,,,,,,,,,,,0,17,5,37,24,53,67,67,67,67,67,67,67,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
DAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,7,7,7,8,34,56,56,64,47,56,94,56,20,138,93,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
DG,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,432.0,6,,,,,,,,,,,,,,,,,,0,10,10,10,10,10,10,10,64,64,64,64,64,64,186,186,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNB,7.0,73.0,56.0,561.0,5614.0,20.0,2020.0,976.0,175.0,4,,,,,,,,,,,,,,,,,,6,6,27,6,42,42,54,50,58,26,115,125,101,117,199,10,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GM,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,18,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,30,87,76,156,156,156,156,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
KHC,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,,,,,,,,,,,,,,,,,,7,4,12,12,36,14,23,77,77,77,23,23,23,23,23,206,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,,,,,,,,,,,,,,,,,,7,12,12,12,12,12,12,12,12,12,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,,,,,,,,,,,,,,,,,,2,2,11,11,46,46,55,52,25,97,62,89,8,42,14,35,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
MHS,5.0,59.0,44.0,446.0,4461.0,35.0,3510.0,976.0,447.0,-1,,,,,,,,,,,,,,,,,,3,14,29,24,25,8,59,14,59,59,59,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ASN,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,5,18,24,30,47,57,57,53,34,86,98,75,49,93,75,67,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
UAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,6,7,6,8,34,56,56,64,47,56,94,56,157,33,53,115,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
S,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,463.0,8,,,,,,,,,,,,,,,,,,9,8,18,1,49,49,62,73,73,73,73,73,73,73,142,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELL,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,,,,,,,,,,,,,,,,,,2,5,28,34,16,26,69,69,69,69,36,69,135,135,69,69,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HCA,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,,,,,,,,,,,,,,,,,,4,13,26,25,18,18,26,33,75,83,69,121,150,121,97,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,8,,,,,,,,,,,,,,,,,,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHK,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,2,2,11,11,45,45,52,55,55,55,55,5,153,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
CDW,5.0,50.0,42.0,423.0,4234.0,45.0,4520.0,976.0,426.0,24,,,,,,,,,,,,,,,,,,3,3,25,3,22,22,22,22,22,22,116,117,119,49,125,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
IR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,,,,,,,,,,,,,,,,,,0,10,10,10,10,10,10,10,64,64,64,64,64,64,186,186,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
